Methodology *,Site *,Management *,Sample date: Year *,Sample date: Month *,Sample date: Day *,Depth *,Transect number *,Benthic attribute *,Quadrat size *,Transect length surveyed *,Quadrat *,Number of points *,Number of points per quadrat *,Number of quadrats *,Observer emails *
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Peyssonnelia,1,50,6,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Crustose coralline algae,1,50,7,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dead coral,1,50,7,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dictyota,1,50,7,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Peyssonnelia,1,50,7,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Soft coral,1,50,7,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Agaricia,1,50,8,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Crustose coralline algae,1,50,8,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dictyota,1,50,8,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Peyssonnelia,1,50,8,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dead coral,1,50,9,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dictyota,1,50,9,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Gorgonia,1,50,9,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Soft coral,1,50,9,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Turf algae,1,50,9,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Crustose coralline algae,1,50,10,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dead coral,1,50,10,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Gorgonia,1,50,10,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Crustose coralline algae,1,50,11,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dead coral,1,50,11,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dictyota,1,50,11,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Orbicella faveolata,1,50,11,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Sponge,1,50,11,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Turf algae,1,50,11,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Unknown,1,50,11,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dictyota,1,50,12,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Gorgonia,1,50,12,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Crustose coralline algae,1,50,13,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dead coral,1,50,13,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dictyota,1,50,13,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Turf algae,1,50,13,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Crustose coralline algae,1,50,14,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dead coral,1,50,14,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dictyota,1,50,14,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Peyssonnelia,1,50,14,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Crustose coralline algae,1,50,15,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dead coral,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dictyota,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Peyssonnelia,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Porites,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Soft coral,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Turf algae,1,50,15,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Crustose coralline algae,1,50,16,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dead coral,1,50,16,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dictyota,1,50,16,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Orbicella annularis,1,50,16,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Soft coral,1,50,16,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Sponge,1,50,16,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Crustose coralline algae,1,50,17,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dead coral,1,50,17,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dictyota,1,50,17,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Peyssonnelia,1,50,17,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Sponge,1,50,17,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Turf algae,1,50,17,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Crustose coralline algae,1,50,18,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dead coral,1,50,18,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Peyssonnelia,1,50,18,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Porites,1,50,18,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Crustose coralline algae,1,50,19,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dead coral,1,50,19,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dictyota,1,50,19,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Millepora,1,50,19,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Soft coral,1,50,19,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Turf algae,1,50,19,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Unknown,1,50,19,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Crustose coralline algae,1,50,20,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Dictyota,1,50,20,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Hard coral,1,50,20,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Porites,1,50,20,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Sponge,1,50,20,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,3,Turf algae,1,50,20,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,1,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Orbicella annularis,1,50,1,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Soft coral,1,50,1,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,1,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,2,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,2,8,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Unknown,1,50,2,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dead coral,1,50,3,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,3,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Porites,1,50,3,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,3,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dead coral,1,50,4,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,4,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Orbicella annularis,1,50,4,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Soft coral,1,50,4,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,4,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dead coral,1,50,5,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,5,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,5,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,6,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Hard coral,1,50,6,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Orbicella annularis,1,50,6,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Soft coral,1,50,6,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,6,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dead coral,1,50,7,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Sand,1,50,7,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,7,7,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dead coral,1,50,8,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Hard coral,1,50,8,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Soft coral,1,50,8,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,8,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dead coral,1,50,9,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Peyssonnelia,1,50,9,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Sand,1,50,9,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,9,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,10,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Sand,1,50,10,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,10,8,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,11,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Peyssonnelia,1,50,11,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Soft coral,1,50,11,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,11,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,12,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Porites,1,50,12,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Soft coral,1,50,12,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,12,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,13,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Hard coral,1,50,13,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Porites,1,50,13,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Soft coral,1,50,13,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,13,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dead coral,1,50,14,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,14,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Macroalgae,1,50,14,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Soft coral,1,50,14,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,14,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,15,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Orbicella annularis,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,15,7,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Cliona,1,50,16,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Crustose coralline algae,1,50,16,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Peyssonnelia,1,50,16,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,16,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Macroalgae,1,50,17,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Soft coral,1,50,17,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,17,7,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,18,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Macroalgae,1,50,18,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,18,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dead coral,1,50,19,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,19,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Macroalgae,1,50,19,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,19,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Dictyota,1,50,20,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Macroalgae,1,50,20,7,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,4,Turf algae,1,50,20,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dictyota,1,50,1,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Hard coral,1,50,1,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Lobophora,1,50,1,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Macroalgae,1,50,1,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Porites,1,50,1,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Turf algae,1,50,1,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dictyota,1,50,2,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Macroalgae,1,50,2,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Orbicella annularis,1,50,2,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Peyssonnelia,1,50,2,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Soft coral,1,50,2,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Turf algae,1,50,2,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Unknown,1,50,2,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Agaricia,1,50,3,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Lobophora,1,50,3,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Soft coral,1,50,3,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Turf algae,1,50,3,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dictyota,1,50,4,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Macroalgae,1,50,4,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Porites,1,50,4,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Turf algae,1,50,4,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Unknown,1,50,4,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dictyota,1,50,5,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Rubble,1,50,5,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Sand,1,50,5,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Sponge,1,50,5,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dictyota,1,50,6,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Macroalgae,1,50,6,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Turf algae,1,50,6,6,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Agaricia,1,50,7,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dictyota,1,50,7,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Gorgonia,1,50,7,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Sponge,1,50,7,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Turf algae,1,50,7,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dead coral,1,50,8,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dictyota,1,50,8,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Orbicella annularis,1,50,8,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Soft coral,1,50,8,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Sponge,1,50,8,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Turf algae,1,50,8,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dead coral,1,50,9,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dictyota,1,50,9,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Lobophora,1,50,9,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Soft coral,1,50,9,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Turf algae,1,50,9,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dictyota,1,50,10,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Porites,1,50,10,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Turf algae,1,50,10,8,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dead coral,1,50,11,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Peyssonnelia,1,50,11,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Turf algae,1,50,11,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Unknown,1,50,11,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Macroalgae,1,50,12,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Orbicella annularis,1,50,12,5,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Turf algae,1,50,12,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Agaricia,1,50,13,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Crustose coralline algae,1,50,13,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dictyota,1,50,13,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Soft coral,1,50,13,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Turf algae,1,50,13,4,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dictyota,1,50,14,7,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Turf algae,1,50,14,3,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Crustose coralline algae,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Dictyota,1,50,15,2,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Hard coral,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Orbicella annularis,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Peyssonnelia,1,50,15,1,10,20,marianoviz1988@gmail.com
benthic_pqt,rmca1,Managed Access,2023,8,23,8.3,5,Soft coral,1,50,15,2,10,20,marianoviz1988@gmail.com
